@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q3-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,184-weka.filters.unsupervised.attribute.Remove-R178-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.instance.SMOTE-C1-K5-P395.5-S1-weka.filters.supervised.instance.SMOTE-C2-K5-P12.4-S1-weka.filters.supervised.instance.SMOTE-C4-K5-P127.1-S1'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
0,0,0.050562,0.120623,0.005587,0.010969,0.027778,0.044888,0.04584,0.028881,0.008264,0.555556,0.007092,0.041284,0.012681,0.019608,0.009009,0.023256,0.575758,0.590164,0.443946,0.498339,0.4,0.17,0.412698,0,0,0,0,0,0,0,0,0,0.507389,0.513333,0.039139,0.236842,0.453608,0.236364,0,0,0,0.764706,0,0,0,0,0,0,0.426752,0.509346,0.503145,0.607143,0.33,0.45614,0,0,0,0.655405,1,0,0,0,0,0,0.497462,0.538732,0.234043,0.412371,0.423077,0,0,0,1,0,0,0,0,0,0.541872,0.511785,0.619318,0.53125,0.23,0.272727,0.028788,0,0,0.695946,1,0,0,0,0,0,0.513636,0.516026,0.236842,0.224138,0.27,0.275862,0,0,0,0.957746,1,0,0,0,0,0,0.485437,0.519481,0.295699,0.210526,0.43,0.368421,0,0,0,0.797203,1,0,0,0,0,0,0.473988,0.518987,0.695906,0.129032,0.47,0.482143,0,0,0,0.611111,1,0,0,0,0,0,0.525822,0.519868,0.409639,0.307692,0.5,0.296875,0,0,0,0.640845,1,0,0,0,0,0,0.554945,0.537313,0.503356,0.246154,0.6,0.372549,0.008734,0,0,0.496063,0,0,0,0,0,0,3
0.166667,0,0.079454,0.120623,0,0.010969,0.092593,0.044888,0.04584,0.026474,0.008264,0.555556,0.007092,0.041284,0.097826,0.019608,0.009009,0.023256,0.575758,0.590164,0.538117,0.591362,0.228571,0.1,0.444444,0,0,0,0,0,0,0,0,0,0.596059,0.613333,0.046314,0.263158,0.175258,0.218182,0,0,0,0.985294,0,0,0,0,0,0,0.464968,0.528037,0.36478,0.517857,0.23,0.421053,0,0,0,0.885135,1,0,0,0,0,0,0.634518,0.630282,0.170213,0.072165,0.346154,0,0,0,1,0,0,0,0,0,0.650246,0.632997,0.448864,0.4375,0.13,0.272727,0,0,0,1,1,0,0,0,0,0,0.586364,0.61859,0.368421,0.241379,0.27,0.396552,0,0,0,0.838028,1,1,0,0,0,0,0.601942,0.584416,0.473118,0.315789,0.3,0.368421,0,0,0,0.972028,1,0,0,0,0,0,0.479769,0.603376,0.467836,0.177419,0.2,0.392857,0,0,0,0.840278,1,0,0,0,0,0,0.619718,0.622517,0.433735,0.307692,0.3,0.34375,0,0,0,0.992958,1,0,0,0,0,0,0.598901,0.63806,0.362416,0.230769,0.37,0.313725,0,0,0,0.84252,0,0,0,0,0,0,2
0.333333,0,0.089888,0.120623,0,0.010969,0.092593,0.064838,0.04584,0.024067,0.008264,0.555556,0.007092,0.036697,0.097826,0.019608,0.009009,0.023256,0.575758,0.590164,0.58296,0.641196,0.457143,0.53,0.571429,0,0,0,0,0,0,0,0,0,0.546798,0.66,0.052185,0.210526,0.587629,0.454545,0,0,0,0.691176,1,0,1,0,1,0,0.598726,0.584112,0.427673,0.357143,0.6,0.45614,0,0,0,0.560811,1,1,0,0,0,0,0.553299,0.644366,0.319149,0.659794,0.576923,0,0,0,1,1,1,0,0,0,0.669951,0.639731,0.522727,0.40625,0.53,0.254545,0,0,0,0.756757,1,1,0,0,0,0,0.604545,0.660256,0.368421,0.206897,0.53,0.482759,0,0,0,0.746479,1,0,1,0,0,0,0.626214,0.626623,0.467742,0.342105,0.27,0.385965,0,0,0,0.797203,1,1,0,0,0,0,0.554913,0.64135,0.421053,0.193548,0.53,0.375,0,0,0,0.618056,1,1,0,0,0,0,0.586854,0.645695,0.512048,0.384615,0.53,0.5625,0,0,0,0.626761,0,0,1,0,0,0,0.620879,0.649254,0.308725,0.230769,0.43,0.352941,0,0,0,0.826772,0,0,0,0,0,0,3
0.5,0,0.071429,0.153696,0,0.010969,0.092593,0.064838,0.04584,0.016245,0.008264,0.024943,0.007092,0.022936,0.097826,0.019608,0.009009,0.023256,0.575758,0.590164,0.587444,0.634551,0.428571,0.4,0.460317,0,0,0,0,0,0,0,0,0,0.605911,0.633333,0.060665,0.315789,0.587629,0.418182,0.39291,0,0,0.875,0,0,0,0,0,0,0.687898,0.696262,0.735849,0.339286,0.4,0.473684,0,0,0,0.702703,1,0,0,0,0,0,0.57868,0.637324,0.319149,0.453608,0.615385,0.024351,0,0,0,0,1,0,0,0,0.655172,0.606061,0.573864,0.46875,0.5,0.418182,0,0,0,0.716216,0,0,0,0,0,0,0.663636,0.644231,0.494737,0.603448,0.53,0.310345,0.002088,0,0,0.93662,0,0,0,0,0,0,0.68932,0.642857,0.623656,0.657895,0.37,0.333333,0,0,0,0.874126,0,0,0,0,0,0,0.641618,0.734177,0.789474,0.193548,0.37,0.357143,0,0,0,0.576389,0,0,0,0,0,0,0.633803,0.625828,0.572289,0.5,0.43,0.34375,0.00454,0,0,0.838028,0,0,0,0,0,0,0.714286,0.66791,0.644295,0.4,0.3,0.137255,0,0,0,0.897638,0,0,0,0,0,0,3
0.666667,0,0.050562,0.202335,0.005587,0.010969,0.027778,0.064838,0.04584,0.016245,0.008264,0.024943,0.007092,0.022936,0.012681,0.019608,0.009009,0.023256,0.787879,0.786885,0.618834,0.657807,0.542857,0.3,0.428571,0,0,0,0,0,0,0,0,0,0.596059,0.616667,0.07045,0.368421,0.721649,0.509091,0,0,0,0.470588,0,0,1,0,0,0,0.694268,0.696262,0.515723,0.339286,0.17,0.473684,0.000881,0,0,0.689189,0,0,0,0,0,0,0.614213,0.623239,0.12766,0.587629,0.519231,0.149351,0,0,0,0,0,0,0,0,0.674877,0.643098,0.647727,0.5,0.57,0.4,0,0,0,0.574324,1,0,0,0,0,0,0.631818,0.679487,0.526316,0.396552,0.5,0.431034,0,0,0,0.838028,1,0,0,0,0,0,0.747573,0.665584,0.655914,0.815789,0.47,0.280702,0,0,0,0.923077,0,0,0,0,0,0,0.699422,0.759494,0.631579,0.032258,0.37,0.375,0,0,0,0.631944,0,0,1,0,0,0,0.624413,0.655629,0.53012,0.384615,0.6,0.484375,0,0,0,0.78169,0,0,1,0,0,0,0.774725,0.697761,0.577181,0.4,0.5,0.196078,0,0,0,0.748031,0,0,0,0,0,0,3
0.833333,0.5,0.050562,0.153696,0.01676,0.010969,0.027778,0.044888,0.04584,0.016245,0.008264,0.024943,0.007092,0.022936,0.012681,0.019608,0.009009,0.023256,0.393939,0.409836,0.488789,0.551495,0.542857,0.8,0.793651,0,0,0,1,0,1,0,0,0,0.581281,0.56,0.080235,0.315789,0.762887,0.6,0.186115,0,0,0.257353,0,0,0,0,0,0,0.910828,0.728972,0.660377,0.517857,0.33,0.122807,0,0,0,0.824324,1,0,0,0,0,0,0.619289,0.661972,0.212766,0.659794,0.557692,0,0,0,0,0,1,0,0,0,0.64532,0.582492,0.596591,0.65625,0.43,0.472727,0,0,0,0.560811,1,0,0,0,0,0,0.590909,0.567308,0.768421,0.551724,0.73,0.5,0,0,0,0.211268,0,0,1,0,0,0,0.728155,0.607143,0.897849,1,0.73,0.421053,0.001019,0,0,0.643357,0,0,0,0,0,0,0.716763,0.700422,0.695906,0.274194,0.43,0.232143,0.034934,0,0,0.673611,0,0,0,0,0,0,0.544601,0.546358,0.656627,0.653846,0.67,0.640625,0,0,0,0.316901,1,0,1,0,0,0,0.747253,0.652985,0.778523,0.415385,0.5,0.27451,0.019651,0,0,0.622047,0,0,0,0,0,0,4
1,1,0.050562,0.075875,0.01676,0.014625,0.027778,0.044888,0.04584,0.016245,0.008264,0.024943,0.007092,0.022936,0,0.019608,0.009009,0.023256,0.030303,0.065574,0.596413,0.568106,0.542857,0.77,0.714286,0.133787,0,0,1,0,1,0,0,0,0.576355,0.596667,0.088063,0.105263,0.618557,0.690909,0.118168,0,0,0.316176,0,0,1,0,0,0,0.866242,0.724299,0.962264,0.446429,0.63,0.263158,0,0,0,0.594595,1,0,0,0,0,0,0.649746,0.637324,0.319149,0.721649,0.576923,0.012987,0,0,0,0,1,0,0,0,0.665025,0.579125,0.767045,0.46875,0.67,0.527273,0.001515,0,0,0.412162,0,0,0,0,0,0,0.622727,0.612179,0.763158,0.448276,0.57,0.62069,0.2881,0,0,0.56338,0,0,0,0,0,0,0.718447,0.62013,0.83871,0.526316,0.63,0.45614,0.123344,0,0,0.755245,0,0,0,0,0,0,0.786127,0.658228,0.865497,0.322581,0.7,0.160714,0,0,0,0.340278,0,0,0,0,0,0,0.596244,0.562914,0.759036,0.5,0.73,0.6875,0.047673,0,0,0.28169,0,0,0,0,0,0,0.736264,0.61194,0.879195,0.446154,0.73,0.470588,0,0,0,0.314961,0,0,0,0,0,0,3
0,0,0.050562,0.075875,0.01676,0.014625,0.027778,0.044888,0.04584,0.016245,0.008264,0.024943,0.014184,0.022936,0,0.019608,0.009009,0.023256,0.575758,0.590164,0.587444,0.601329,0.6,0.33,0.650794,0.077098,0,0,0,0,0,0,0,0,0.62069,0.606667,0.088715,0.368421,0.350515,0.527273,0.01034,0,0,0.808824,0,0,0,0,0,0,0.802548,0.766355,0.955975,0.392857,0.37,0.280702,0,0,0,0.459459,1,0,0,0,0,0,0.725888,0.647887,0.595745,0.484536,0.403846,0.022727,0,0,0,0,0,0,0,0,0.724138,0.62963,0.744318,0.5625,0.47,0.345455,0.009091,0,0,0.878378,0,0,0,0,0,0,0.613636,0.61859,0.805263,0.310345,0.33,0.413793,0,0,0,0.78169,0,0,0,0,0,0,0.665049,0.623377,0.827957,0.5,0.3,0.333333,0,0,0,0.846154,0,0,0,0,0,0,0.774566,0.729958,0.871345,0.322581,0.43,0.178571,0,0,0,0.527778,0,0,0,0,0,0,0.647887,0.589404,0.813253,0.384615,0.37,0.546875,0.062429,0,0,0.626761,0,0,1,0,0,0,0.71978,0.634328,0.791946,0.276923,0.6,0.431373,0,0,0,0.370079,0,0,0,0,0,0,3
0.166667,0,0.050562,0.075875,0.005587,0.014625,0.027778,0.044888,0.04584,0.016245,0.008264,0.024943,0.014184,0.022936,0,0.019608,0.009009,0.023256,0.575758,0.590164,0.627803,0.61794,0.371429,0.4,0.587302,0,0,0,0,0,0,0,0,0,0.615764,0.633333,0.07045,0.289474,0.206186,0.472727,0,0,0,0.933824,0,0,0,0,0,0,0.719745,0.719626,0.610063,0.357143,0.2,0.438596,0,0,0,0.905405,0,0,0,0,0,0,0.649746,0.651408,0.382979,0.350515,0.461538,0,0,0,0,0,0,0,0,0,0.719212,0.62963,0.602273,0.53125,0.2,0.327273,0,0,0,0.891892,0,0,0,0,0,0,0.618182,0.634615,0.563158,0.137931,0.37,0.448276,0,0,0,0.887324,1,0,0,0,0,0,0.640777,0.652597,0.693548,0.184211,0.27,0.438596,0,0,0,0.846154,0,0,0,0,0,0,0.809249,0.772152,0.988304,0.322581,0.3,0.071429,0,0,0,0.895833,0,0,0,0,0,0,0.657277,0.615894,0.716867,0.384615,0.2,0.5625,0,0,0,0.746479,1,0,0,0,0,0,0.741758,0.690299,0.812081,0.261538,0.2,0.313725,0,0,0,0.937008,0,0,0,0,0,0,3
0.333333,0,0.050562,0.120623,0.005587,0.010969,0.027778,0.044888,0.04584,0.016245,0.008264,0.024943,0.014184,0.022936,0,0.019608,0.009009,0.023256,0.575758,0.590164,0.627803,0.641196,0.457143,0.33,0.555556,0,0,0,0,0,1,0,0,0,0.640394,0.663333,0.071755,0.105263,0.278351,0.472727,0,0,0,0.735294,0,0,0,0,0,0,0.707006,0.67757,0.578616,0.339286,0.13,0.491228,0,0,0,0.932432,0,0,0,0,0,0,0.649746,0.676056,0.170213,0.412371,0.5,0,0,0,1,0,1,0,0,0,0.655172,0.639731,0.6875,0.34375,0.3,0.163636,0,0,0,0.668919,0,0,0,0,0,0,0.636364,0.644231,0.547368,0,0.43,0.482759,0,0,0,0.676056,0,0,0,0,0,0,0.679612,0.649351,0.623656,0.236842,0.57,0.473684,0,0,0,0.664336,0,0,0,0,0,0,0.676301,0.78481,0.777778,0.064516,0.33,0.428571,0,0,0,0.729167,0,0,0,0,0,0,0.666667,0.652318,0.692771,0.461538,0.17,0.5,0,0,0,0.71831,0,0,0,0,0,0,0.725275,0.723881,0.630872,0.307692,0.27,0.352941,0,0,0,0.755906,0,0,0,0,0,0,4
